22.7278043096	-25.4884615358	 5.1445661096
23.8675349029	 1.6655537759	 1.6041454563
24.1125165181	 3.6110863540	10.4153931371
 4.0929181867	22.2908860465	 1.1348699296
-24.7311652368	-9.8050749534	 5.0070465075
21.3153854719	-26.5133091744	 2.8780737740
18.7918573420	 3.9006156830	 8.3801010254
23.1681531073	 5.1739547544	 3.3086405030
 4.4125762569	23.2715756889	 8.3691295514
22.5990272207	-22.3686124990	 5.3521833250
22.0407473525	-27.8981243078	 2.0992383796
18.9094967407	18.2007158516	 7.7067393141
14.1297441270	21.0171724082	 0.3538327817
14.5739011019	21.3706379120	 7.6789199316
21.2006672113	-0.2859647790	10.3174396591
19.6300169896	-25.7966352242	 0.6652850177
18.8667077093	 3.4954079950	 0.9256214564
-25.0199538842	-14.9121793299	 3.1873826233
-26.0581446173	-10.1503119948	 7.8246809008
21.5043804298	 4.3824846017	10.5304142645
-25.4239624971	-15.1291429248	 3.3908739923
23.2540186643	 3.5881462224	 4.0074369129
21.6355203130	 0.6775651536	10.1825057612
-26.7760779100	-11.3355258995	 4.3504695227
21.9930552372	 1.7908413947	 2.2765888122
 4.8801873596	17.2049808482	 9.2305851022
20.7405752834	-25.5971535790	 8.2685139353
-22.0575468959	-13.8725584522	 1.1865922073
-23.7066540585	-11.7632315393	 3.2141923441
21.0797785394	19.9638701110	 7.6765655275
20.4982698675	 4.7987205522	 6.7967446174
 0.9227770732	22.4926965283	 0.1592769776
22.3183055964	-21.3262791463	10.8103731003
22.6742528569	 3.9340522032	 8.8216135825
 3.1873080270	18.6516907516	 0.1407209099
-29.0880387573	-13.1969675641	10.9071701755
22.5622886538	-22.8290760209	 1.2107634960
20.8563937881	 0.5605559670	 6.3584967380
 3.2536264455	17.3099865530	 2.0199212546
 4.6224483938	19.7192710142	 2.6794603025
20.6988038283	 5.7018467230	 2.1698095158
 3.1256905753	21.3822159264	 2.3199507870
 5.4363849598	21.7416254575	 3.3931903358
-23.7140101804	-13.9077637231	 9.0648608718
23.5803710119	 0.4244150061	 7.7958622552
17.2191428949	17.3209765614	 0.2900063341
20.0028899192	-21.0770682975	 8.5448301347
-24.1578457450	-10.0622468000	 7.0603729706
-26.3867742897	-14.0978467279	 1.3990318220
 1.3595871475	17.7087076185	 8.8805470142
 6.6374664041	19.3256332970	 7.4248021662
19.7019747467	-26.3005030918	 7.2956768676
17.1479869635	21.7338823750	 1.8807967965
-21.9364413770	-14.4187163930	 5.4636380913
19.8920639229	 4.7622437747	 0.4114384239
-27.8664936121	-15.9331592832	 7.4811837937
19.2346966277	16.2372643777	 0.8246634128
19.2663214811	16.2592167565	 5.0144266339
-28.3889171837	-11.9184295680	 7.3870616933
17.6867230651	16.9026052416	 2.0346601302
17.2591042411	22.1496086657	 1.7488629237
14.8404030354	18.5615453394	 4.0370788890
17.2396787557	20.4997744363	 7.2436784013
17.5325940025	-23.3186622497	 6.9252541360
22.2115267217	-24.9935598777	10.4721099174
-0.3983524538	20.3998812358	 3.6369931262
23.2895319904	-23.9948101001	 0.0539407810
25.7324296762	 2.1597364116	 6.6242786019
22.5368531602	 6.1241710429	 6.1286282294
18.1606733575	-24.2055796189	 9.9095802365
-27.3779800715	-15.2564230704	 9.2817512513
19.3149715029	-26.3270914803	 3.5993154558
-26.1926587455	-13.2837775513	 4.5535494528
-22.5642776434	-16.0731762069	 0.1716753883
23.5395736460	 5.7847896916	 1.8609419330
24.7337613844	 1.9420827100	10.9454086107
20.9552736210	-24.0313301101	 4.8224788089
14.1877244145	21.8787558890	 5.2199911594
24.5582208108	 5.0772865477	 6.5229104624
 6.1877462981	22.8521798219	 0.9191896544
17.4824935629	17.7678672349	 2.9220116052
-24.9160787469	-9.5909596092	 7.1794858375
14.5689435063	20.7158304044	 5.2533380997
14.9398654629	18.8158769774	 8.5776479212
-22.1279513182	-12.3938566052	 5.7289708878
20.0267495902	-22.8438796228	 3.6706366767
 0.3248009127	22.4115748767	 4.1645827296
19.9708486436	 1.0566590247	 0.6948675516
-26.8334037336	-11.2275630399	10.1981573139
24.6378512464	-24.6670182197	 4.3633518825
21.5807032986	 0.0333178665	 8.8130864812
22.6772521647	-23.7873257140	 6.1042748358
-23.9344206246	-15.4747274211	 8.7111352466
22.3535013522	 6.2015045566	 6.1540577444
23.5855706069	-26.9369829507	 8.6635565806
 2.0378169847	18.2861658643	 1.0201922960
20.7177131568	 2.1405460257	 8.4609896464
 4.6878775623	19.5223564493	 0.3115133823
-27.0237585008	-13.1637700898	 0.6342167142
 4.9806855732	22.9956942913	 8.3151928959
21.5275301145	 2.1216091818	 7.7422544711
17.6509013965	21.4762817477	 2.9429403828
 1.4255164652	18.0079076822	 4.6939707516
24.2389945430	-22.5582949875	 1.6947996494
22.8602627703	-26.2633672163	10.6005724395
22.1839917265	-24.1980926842	10.4879838904
23.9989375812	-26.1074278141	 6.3526277823
-25.7081786633	-10.1194005750	 9.2412828750
19.5751894491	20.5261138162	 0.3303419589
 0.6052883261	19.7003711862	 3.0034850834
-27.2224352943	-14.5492753310	 1.0575633817
-23.7493212443	-11.0935678029	 4.6959430612
21.9888052626	-23.1273622877	10.4747789325
-29.2071961784	-12.7559629729	 6.6109817535
23.6745000822	 1.8616914476	 9.0145245402
19.3252572893	-24.3542032618	 0.5233530159
 3.7402069869	23.9681249403	 3.1295204395
 1.7934800568	20.6369482047	 1.0460780099
-28.8204525954	-11.6836751269	 2.0100593421
 4.7635144642	19.6817510125	 3.5993584018
23.4281628418	-25.3100695250	 1.1145901983
21.3555870572	18.9572888741	 3.6805831758
21.0866670617	-27.9183923484	 1.4247827793
-28.0761485902	-11.8551798674	 4.2590546970
23.0278014665	-22.0748420382	 5.3897859815
14.1626729754	18.0129186642	 9.2098250722
17.8731262865	-23.7607057589	 0.8034174612
 2.6125911278	19.9901267212	 3.5242403886
18.1607376659	-25.6578324867	 5.8100866552
21.4494926780	 6.0866474608	10.2333716582
22.7373229118	 2.4227806165	 1.3962946256
15.8796592206	17.4526211324	 3.5092347998
21.4384581870	-22.6799262023	 1.5926603187
19.2574134144	19.4106851672	 9.2482000148
17.9316836746	22.5362469516	 1.1922028243
 1.7021182172	21.9573842073	 1.8275537555
19.7488616444	-26.6978315150	 2.8530314367
-0.1544204183	21.6724641164	 7.4640778651
 2.5296730465	20.5734291382	 9.8285126596
 6.1748137051	22.9454733050	10.0066966001
18.2105019390	-24.9343047435	 7.1429507293
19.3551788656	-26.8581135448	 9.0218217085
23.3954775590	 3.3698634465	 4.6992810052
21.1715197834	 4.5903513419	 3.7044586125
22.1161384511	-23.3156383427	 9.7238221972
16.7675763541	22.6482278764	 9.2192705684
21.0875974777	19.4226337294	 9.1438768420
-26.1621329245	-15.3468685200	10.7404877608
 4.8766100100	22.9841781734	10.2285437567
22.9114961632	-24.4269067391	 3.9057916865
22.0186915981	 2.9083167684	10.6131596654
21.5681452765	-20.9740774402	 3.5368119104
24.0132089372	 1.6267872065	 8.1659397534
24.7120038994	-24.0990962542	 5.7481361577
23.0334709314	-27.2366701881	 5.5862125310
17.9813607360	19.2891870827	 6.5081155102
20.1594372656	-28.4055933617	10.4078410504
-26.6167337323	-9.8677007904	 5.4008788242
19.6781698452	 5.5588007596	 0.3524870407
 5.6913425333	18.1803129684	 7.5391690084
-24.2211291948	-11.0671591084	 2.2029249076
 2.1698984685	20.0385786478	 6.7594915176
 1.6035538339	17.7752954498	 3.8995208679
-24.5401935515	-17.2314921543	 1.8770961154
-26.7381453876	-12.9297989707	 5.9979540994
 2.0133703526	20.6877124601	 7.5652678041
20.2747131491	-27.8758229243	 9.4157011350
24.8946467791	-24.8667842575	 1.3926284910
23.8764422575	-23.4682492630	 8.8509050707
14.9960128579	21.6050323758	 5.5729695699
-25.9521863178	-12.1515797896	 0.3794438764
22.4697164820	-27.9111107481	 6.6697959819
-25.9472505523	-14.9568427923	 7.3941497543
-26.5919520975	-15.5929534398	 5.2779426739
19.7815246334	21.9588934273	 6.7532430132
22.2012580983	 3.4180056825	 3.3547340020
20.1494159602	17.6852510672	 9.9780836599
-27.7281655805	-13.9024544070	 3.0367906293
17.8826215290	18.0899083331	 6.0308666061
 5.4828009014	23.0222729047	 0.9093076852
20.5329000606	 2.5600307301	 9.2753713480
16.2504643322	18.5733845070	 3.3021710338
 0.9628085348	22.0254297502	10.5008698851
19.9010702804	-28.2033976255	10.6696904047
21.6367505574	 2.6976795835	 9.5389729014
19.7744251697	 0.3192906942	 3.2170570600
 4.7853937478	22.6693713441	 8.4516757572
23.8854703580	 0.2908053856	 4.8907951207
-23.1373227304	-16.1174719543	 8.0550813384
24.6036612504	 2.0032646681	 8.4182597022
 3.5082674095	23.8239019870	 6.7866128840
 3.9407263935	23.1026097533	10.8834861928
 3.2815565252	19.1018827225	 5.9810399147
18.5511490925	-27.1763368429	 4.6697371641
-26.7360269961	-15.3430341102	 8.3446999535
21.1993551553	-27.5297882854	 0.4600302664
 6.2401138385	22.4489612342	 3.9298284568
 4.1851249477	22.3444749908	 2.3714761497
24.1185480394	-22.5311198395	 9.5686817647
-27.7634744743	-14.9680595035	 4.3670612917
20.6686834746	-0.2828418960	 5.4595436803
22.1272160794	-25.2756446601	10.2181091704
 2.6684516325	17.4969163788	 8.8334188771
 3.1642897822	17.1820479696	 4.9571768786
23.7497840438	 3.1260195506	 0.7000584498
-24.1723533951	-14.6977169086	 1.4192064301
19.0059517404	16.3785595082	 0.1933049669
-28.4960707964	-11.9186407494	 4.9167189953
20.9291700805	 2.9028118199	 1.9397085970
-24.3764519289	-13.1759952206	 8.0003743211
17.7045265621	-22.8581169171	 1.3915496735
 1.8833583223	23.9240747806	 2.9326199399
20.3906455774	-27.9335282226	 3.2370457272
16.7660895154	21.1394109174	 2.8465412344
20.7658472144	 2.0704935610	 6.8416482619
21.5888270410	-26.5550781071	 4.6421600143
19.9256527243	-27.9458240411	 5.6748933540
18.1961548479	16.2465534060	 2.1724638785
23.3194899890	-21.5288024690	 4.1092980699
24.4497619888	 1.3759565554	 4.8667566464
19.5123362034	-23.5197122351	 5.2516992002
20.1617467141	-25.6389606643	 5.3381972195
-24.8219470152	-17.0423129616	 0.6576477013
21.2336607635	-20.5449676832	 4.2674183052
21.2209390870	 3.5935624120	 5.9409594551
14.6797601869	22.2510083056	 6.8858463061
20.5848289642	20.1617372036	 4.0272664137
 2.9641782109	18.6247083163	 5.6406952768
18.1572721247	-24.2147667305	 7.9693183547
25.6064853480	 1.4935306079	10.1155915767
19.4629817550	-23.2118454684	 0.2684823057
22.6933738450	 4.3300624568	 3.2196550529
 1.7550930298	18.1885854834	 5.0619777660
 5.4511480239	18.1465015340	10.6509656713
21.6837596548	 3.4864853628	10.8188226475
21.7645996325	-24.2150047828	 9.2636675982
-0.4743651945	20.7393095541	 4.0204459268
19.9418827481	 1.6488746165	 9.2408501250
19.2833100999	22.9181447943	 1.7553283804
20.7270755286	-26.7515502778	 0.5032989553
16.3761949379	21.1830538810	 1.6786789927
 5.9465307756	22.0245280241	10.7331644507
-28.7179928371	-12.6009690055	 7.7783676318
-28.4765316694	-14.7677854718	 5.4590569753
-27.8775555033	-16.0696762460	 4.1797841050
18.5368831630	-21.7589879507	 2.1969083360
 5.7829761872	18.9486165652	 3.2783536130
 3.6683496566	21.1646789075	10.2034987387
20.8138113328	-0.6445794573	 3.8211195593
 3.4824555277	18.3932944758	 9.7432982528
13.9743134671	19.9753594633	 7.3343283984
 0.1995968152	18.4580109503	 3.7932523868
21.3645925745	20.5758164955	 3.7808413783
16.3298669631	19.0361715075	 2.3721893648
-24.6569381450	-9.6238312457	 6.2047911288
23.0101035510	-22.3971163012	 3.0618028256
23.2918264743	 5.8103306182	 1.5905443416
-24.5936246233	-9.9968696080	 0.2061155137
 0.1528853543	19.7705164303	 4.7665984300
18.6226403012	16.1023556106	 2.0702024446
21.2004054806	18.6455741052	 3.3249366935
-25.6972893005	-13.9581816376	 7.7529173824
-23.1686655977	-11.4443952279	 2.5706285863
15.8444279170	18.7346189280	 3.7933062631
 6.1593928900	21.2120010645	 5.1391298917
 1.6788006568	17.1271954997	 0.5527462681
19.4338071911	-21.1031027357	 5.7102392523
 4.2701741993	20.3794341325	 8.6503621922
19.3174379668	 5.5231067274	 4.1951981830
14.4901859246	21.2934663712	 8.7335277535
-24.3476079329	-10.1997362060	 4.7569162506
-24.3156940162	-13.2305981914	 9.3778661373
19.2238731838	-26.9625855660	 8.7503483086
15.5235894326	17.6920917942	 7.0181748197
25.5597983655	 3.6775287048	 3.7861535184
17.3802345703	21.5757388521	 6.6284660454
20.5141348187	 2.2858176251	 8.1119208979
19.8374934501	19.3562873031	10.2332811062
 0.3605245764	21.3388270420	 3.2439314411
21.1609128914	 0.6689849969	 3.3761835870
-24.5492511827	-13.2632128596	 6.1755146645
17.7199090293	19.2677670027	 0.4557794028
-24.7425288964	-15.6807614909	 6.5658382279
21.7582844488	-22.8445218681	 9.4004791447
16.4456798511	18.0616277909	 9.1178025300
22.6651326378	 4.5647194190	 5.6143065355
15.6864236697	19.5822541661	 3.5200774433
-24.9193102430	-9.9639374649	 8.0107670069
20.0369486525	 0.0594617183	 6.6868695744
22.2073897218	 5.5837216493	 7.6018814779
21.0442509756	 4.0614548158	10.8570627301
20.4265298671	 4.3767795618	 5.3900217562
 3.9340128266	22.9581340019	 1.8151104458
-0.2238052001	21.5463678751	 0.5968229518
 1.5956215750	22.1642176670	 4.0294364877
 5.8854133242	19.1247999987	 1.1140404858
15.4740612319	18.4300389469	 7.9921306761
 6.1490350382	19.8690671570	10.0821281978
20.0944844127	 6.2250810981	 6.2470756237
21.7115419159	-24.7941124209	 2.9751130334
-23.6829326279	-12.9295178583	 8.4712039238
20.6972570885	-26.7069011415	 4.1966143947
 5.1976531342	19.4433272401	10.7677812199
23.7374245710	-26.2016587605	10.0785388776
19.6352682557	21.3767853141	 5.9184210067
23.7160792172	-26.6225297976	 0.2253490119
24.0779363295	-25.5992845219	 8.1632854688
22.9731920914	-26.8613349708	 3.5893521195
20.1272511532	-0.0147805502	 7.8711399875
19.6549494679	 0.4332484680	 5.4138761866
 3.0906784829	22.4922418350	10.0788637952
24.1404959586	 4.1363857600	 1.8182827434
19.4731469766	-24.5822197182	 4.8160316260
21.2089279450	 0.1271178891	 2.2326306219
19.0380810714	-21.2105013860	 1.0627423873
24.2236698916	 0.4335403845	 8.5032832155
18.5269780830	-27.4284570496	 7.7836905305
25.0522394532	 4.4394917262	 2.2140198491
 1.2458294609	20.8217708285	 9.5756866001
 0.2171862225	21.4957047284	 4.5372815702
 3.6075891144	19.3509974956	 1.0058821252
21.2057946179	 3.9067272703	 1.5028733845
 6.7653354574	21.9763966269	 3.9951888356
22.1473522261	 2.7904095325	 1.6398098491
22.7732029267	-20.9588455327	 9.6338417324
15.5333119737	21.7875355974	 1.1546519127
-24.6449807502	-11.5298475343	 0.7181561744
 2.7089629359	24.1046221226	 7.7967487036
19.3670369215	 1.6658656458	 4.7333869195
21.6093506003	 5.2516749894	 9.3005838782
-23.3265767492	-11.5546147139	 3.1679778824
16.4239423340	22.8966534779	 3.2042321006
 1.3563127269	19.0087898328	 4.3387701133
-24.2817007201	-14.5546418960	 0.5642884039
22.7117239826	 1.7845126712	 9.3407259488
21.4113614932	 4.8803746987	 4.9230122006
14.6566094499	19.5788215096	 1.9220458369
24.4183949136	-24.4253995718	 0.1688195359
23.3655632548	 0.0357536800	 1.3100501493
18.3109405349	 1.5036859870	 4.4376943695
 2.9631785206	17.4349373382	 0.1456758520
 6.0788623858	18.8882556378	 4.7426440891
18.2993907971	17.0094262085	 4.9644845098
16.9311464847	18.4977685994	 6.0437905593
17.5787147399	21.0460463788	 8.3239940447
21.0728106257	-24.6455454677	 8.7219834609
25.1450110391	 2.3046245624	 3.4448363915
22.2072716110	-24.4673522956	 6.1619850840
20.8942758787	-0.0042731976	 1.0313940411
-28.2085308071	-14.1309787712	 0.0451820136
21.3622023544	-22.4495504275	 4.8469336721
18.0923654718	20.4573559145	 9.4315012024
17.8239302854	17.2556113988	 7.6086416296
21.0488622364	20.9482661111	 8.6413640072
21.4916479492	19.8365826349	 7.9694360573
23.0820681256	 0.0486147066	 4.5483514658
21.2076863006	 2.5120295226	 1.8099759346
18.7882489768	 1.2000290462	 3.7725697432
22.9818351886	 5.4651420214	 5.9659806872
15.0178218064	18.6398328112	 5.6694975848
 1.4800361919	18.9042161971	 4.5161470356
17.6889096459	20.2679520942	 0.7829989665
 0.9551427706	20.7458914353	 1.6208583596
21.7798383953	-23.4006776705	 4.9833719277
14.4084301096	20.7245820817	 9.7513177682
 0.5481516635	21.4080128093	 8.9456947835
 5.4045323240	19.1865587980	 8.3622318987
20.6617076096	19.4546459375	 5.0291562593
17.1493485697	23.5699074646	 5.3519633518
 2.1724055198	21.4460644907	 1.5914739551
16.9020492852	16.3057414275	10.3393539416
-25.0485101427	-13.0921615457	 5.7009944863
18.0705583051	19.8802505466	 1.5355929526
-24.8289366807	-17.0919957653	 9.7352412732
-25.3768557236	-16.7705227443	 1.7146387388
20.7689411568	-24.6277328097	 5.9276387911
 5.8239624781	23.2000308878	 8.8525195641
21.8766627066	-21.3041216088	 0.1210053535
-25.6429671849	-15.2786301126	 3.0308601446
23.5345967121	 5.4816953771	 9.1285170541
-26.5323460142	-10.8686948487	 5.7179140396
22.6401219508	 2.0918852022	 0.2512340760
 1.0641695938	17.4906305905	 3.5553659860
19.0399383097	19.5877251120	10.0182734177
23.5822328581	 0.1035752492	 9.4240733725
18.7992807127	 3.6149853991	 4.7584417800
 2.9777461200	18.1476621542	 9.3035218840
 3.9107850281	23.0817919327	 9.0195855425
18.7615692085	23.1517576916	10.1978204186
15.9409653239	18.5729456338	 2.7873555716
-23.2569319871	-12.3562981695	 7.7275382929
25.1041939883	 4.2449532573	 2.1428004989
 1.7794062300	23.7202811462	 9.3358960800
22.8215710371	 5.3048902661	 2.1996752514
15.7811909411	16.9966980975	 9.9513306469
 4.1351413062	20.8716308689	 0.7978219308
23.2738156074	 3.5423069354	 9.3691632695
19.1284145063	-26.9793524211	 1.9606995751
 2.5047757291	16.7697658378	 9.4758323477
-23.6329779316	-15.0660717377	 8.2753095933
23.3634129310	 1.0854108675	 6.2885391467
 1.0561818347	17.4228838975	 3.2744548662
23.1793960237	 6.1946640082	 7.2036328450
-27.0739366606	-11.0665072669	 4.2944098526
-25.2210304856	-12.8535947073	10.7784874182
-25.1910286164	-12.6982809925	 8.3097619774
20.0456305094	18.7610036797	 8.6528522283
17.3654324608	21.1028420134	 1.0944234679
 3.6103858147	21.1829231447	 7.8463843783
-25.2733279369	-10.9561391481	 7.5188051816
-26.4351155593	-12.7229635014	 7.0133947175
 3.4941695319	17.8077816411	 7.3156486944
-29.3014084937	-13.0118196649	 3.4471275474
15.6722819147	18.6690327538	 1.1942047910
-26.1242458554	-12.8741386576	 0.9736527521
 1.7701934485	23.2160107826	 8.5667748748
 6.1971537930	17.9988243413	 7.4254139815
 1.1486840680	21.3862263827	 3.5571387553
 2.6883208645	19.5465759001	 3.2861314948
17.3666377333	20.4531940605	 7.9539183151
 5.7334281578	22.2493357408	 9.0945882809
-25.9637449847	-10.9844293794	 8.4402841745
23.3671170233	 5.0866866793	 0.8023130507
21.2328277593	-24.6797204366	 2.7836116212
 3.8801281327	19.5063673633	 0.6531457841
-27.6669608170	-10.5194261072	 9.5752589736
16.4648060017	18.8839854751	 9.7401188275
17.7388340437	-25.3524728645	 3.3981847769
16.6312591454	16.4276113783	 0.4217059378
20.7607339013	 0.7302219371	 4.1868573967
 5.1804241121	24.0076816917	 1.5767375386
23.2589992656	 1.1013356768	 2.1160531737
-22.3564047068	-12.2631869859	 2.0878160715
-25.2406170416	-17.3621005517	10.7000193425
14.5077109374	20.5118260612	 1.3863357163
 0.8189902008	22.1977482910	 4.4152523510
16.3872984152	18.3555459689	 9.7635340566
19.2009696526	-23.7974332207	10.2703204382
18.3960480591	-23.8380145700	 4.8465128414
20.7344438535	-22.3307948166	 8.2883663785
14.8816080613	16.9702485736	 8.4101697575
23.6112914900	 2.9129694380	 9.0961509854
-27.7790349341	-12.0812988136	 6.2681879177
-22.8269519464	-12.8700180960	10.5105130692
 4.6063914728	23.1050546615	 5.9782403270
 6.1837548860	19.7526921997	 2.6474169524
 0.6031770377	19.7100264979	 3.9431121009
21.3897095934	-21.5038347962	 6.7791012484
22.3724087483	-26.1838998339	 5.4116034815
 5.6187143156	21.9831864609	 2.2787320436
-26.6825749105	-15.5709847834	 4.3266983613
22.3642483511	-21.8388004472	 3.5286415452
21.3087151167	 3.2236506152	 1.2472423127
-28.5929022701	-11.4098754063	 5.0884708924
 5.1704964014	22.7624934781	 8.4855740961
-21.6838880323	-14.4128084074	 1.1667041232
22.9102445373	-21.2974563086	 5.3171683059
17.3604624300	17.6006985682	 9.6538421412
19.5539784750	 5.0684794135	 9.3021686921
16.7447923750	22.2905454852	 2.5683364945
23.3728655147	 0.4010020680	 0.1070826413
-29.0965089322	-14.3622556473	 0.7811925694
-27.1010120701	-11.6582042151	 4.0423835081
 4.6863952031	21.9994714596	 2.0540404371
15.6716700686	19.5094175855	 7.7164666575
22.5021635798	-0.9741472262	 4.7702838003
-26.1745146848	-15.8662749591	 2.1122777667
24.4016014480	 1.3816000361	 0.1379979839
16.2083284483	16.0421994550	 5.2614323652
20.3499712284	 6.1687687675	 5.3844708464
22.5167759053	 3.5473037656	 5.3439232435
17.1575127781	-24.4035296596	 6.9166531614
-25.2662309023	-12.6065792927	 5.5875814436
24.2513033016	 1.6386951193	 2.3557334981
20.0629047202	-21.5870070063	 3.5570418467
19.0776876358	 2.8447490986	 0.8459128157
-26.6760287653	-14.5090524747	 5.6766826046
-27.0564031859	-16.3717971561	 4.6962407597
22.3940990907	 5.6783571556	 3.5712549979
18.1402972252	-27.0690271136	 7.8155930416
-26.5013152472	-10.6535042528	 8.2548770516
15.6980832903	23.0605004525	 0.2747032096
-25.7110994884	-12.5761196382	 5.3707983733
21.1942258617	 4.6942785945	 6.2008875818
 1.4902195523	17.1972338556	 0.7008756383
18.3164559532	-25.9465337842	 2.8592164607
-25.9498789267	-13.7123560101	 3.7461311233
-24.4510875989	-10.4259136972	 3.7150280672
22.4439311429	 2.7777133409	 5.4745409524
 2.7526091379	17.0784431043	 9.1140796516
-25.6911123969	-11.1572464709	 1.0356386783
16.2521879781	17.7238789656	 7.2257181451
20.2341055616	-25.7481832213	 9.5454331600
22.7167726501	 3.5643902477	 7.9285841921
19.3411086598	 0.9894053650	 8.8264258675
21.0363777782	 0.1120569441	 7.5634084694
-22.4154945115	-15.1715495973	 0.3775452421
 5.1793167672	18.8551467303	 8.5520247087
22.6538800497	 3.2279638410	 6.0323654253
 2.9906768017	24.1856290778	 0.4960152892
 2.8580697328	16.9874066715	 6.8786060282
16.7739481559	22.7071889390	 5.1801137513
-22.3870201455	-14.7241848442	 8.1678700834
-22.3863547546	-14.5518631267	 6.8428219793
22.4232198440	 3.9892636231	10.2084020205
-25.8931941427	-17.3559873917	 1.4577677897
15.4696188606	17.5246924814	 3.8517082750
13.8147546609	21.0992743371	 8.7592840562
23.0042660887	 1.5118707943	 4.5098150603
-27.9102250434	-12.0467927485	 8.3585597932
22.2796846361	 0.1067324290	 6.2913533648
15.4432558301	17.1737530419	 3.7810663130
21.1155694377	-0.8943728040	 5.8745634380
21.3589557604	-0.9391162718	 0.9029999812
14.2590629930	21.3006559644	 1.7777064009
20.4727463198	-24.2603241031	 1.5924420368
17.4972358637	16.9818540985	 7.3992162710
19.8140227620	18.7164835284	 2.2452142832
18.1237719790	-21.9744151403	 2.3061284015
22.2920452919	-22.5793434034	 7.8855089599
20.2280615575	 3.9123941435	 4.1296178923
21.8764092937	 6.1723225636	 8.4366288234
-24.8262898732	-17.1820010919	 4.6973593483
 1.0943102474	19.4409333736	 7.8567483638
-27.0042981296	-10.0050806501	 7.6714316512
18.3453034595	 4.0602961770	 7.5078940683
20.6884247976	19.5282396675	 5.6688166151
24.6860182073	 3.1031122104	 0.9870186082
20.3162819565	-26.2048461184	 7.4815349141
 3.3988256908	20.5935700761	 4.1956154781
 5.3352454617	23.7160154214	 0.8115499060
 1.8689443347	21.1376513880	 2.1233893069
19.4041772134	 1.2662289204	 7.2587114733
